secret1qzcp8wvl8tfcxd0rq9kvjkfm9wx9f29pkr0l8h,UST,10.000000
secret1q9e7mljjewyk57dqqqhmkmp5tpknajym4vws7h,UST,4.600000
secret1q8zwzqnzhpvwtnqe4qv5d2ud35ak536aqfjpx7,UST,0.520546
secret1qw5z2czau2t4atgy6wakczx6gnxnkwdhs4s9z9,UST,0.100000
secret1q0gqqcn40vm30newknryhfrpr3ark6dkz9vpl2,UST,10.481367
secret1qsrw533mph224gxuzv90kg3lnl2qygggdud87g,UST,5.000000
secret1q62cy2lup8cel8z3faqp4uggzaj26453lkmnce,UST,0.302169
secret1qmqkqmt5ywcqdcm8qyverzqlu46tcjmwp7mzh9,UST,5.000000
secret1qutj5canjw82ezk2xcdfvdxl2hu9pthjw5qdea,UST,0.200000
secret1pr49g0f6u0fwnvwnch7739nkaksj70uv3t52pm,UST,3.000000
secret1p9nct9wztshw43pdrn46ew2qptzmr0heergaj9,UST,0.500000
secret1p85ppht5uh2aspl9uqn75dh8dmdn460sncp0ya,UST,1.000000
secret1p0fy3mld483qu4r70cw30ta68la89mnl950m4w,UST,30.000000
secret1psm7wnvyqe63c827zaslmeg963xfr5xmtrxu6m,UST,1.000000
secret1pj9nkrj2s2nv6vyncayhv9qt56702gp8clhxzv,UST,4.100954
secret1pkyfd2l6pnnufh5d39u37x595n0nf5a03wx99c,UST,1.250000
secret1pc6tpcg02lnkt3cswyw72kuhk85sylwmu72np8,UST,5.000000
secret1zg9s504ggm7q2da2mxyuy2cr4m56sfvcfusvsu,UST,0.750000
secret1zj0k35t79qcv0ux6t308jrg4efpp7fft9ylv2w,UST,0.100000
secret1zkntfweg3wuwz2yl043878dpuup0wrwcmhgm70,UST,321.777490
secret1z79fvt2ks738j8vyf67q2ad5w3cyksd4640ded,UST,1.000000
secret1rqquf4xd73x4r0dhg2vjqf97net5kwuu80rf6f,UST,0.010000
secret1rtvejd54ju2zr7ky670tja7cvtk2sa08vjjqxf,UST,10.000000
secret1r3egenqxnevnpujx7l6jvs5ljryyh52c5f8cup,UST,100.000000
secret1rj6v0hgmk2a3kk7l03gl65t46zhmjj8rh3qfpw,UST,20.000000
secret1rkg8qe2rf26k5f4rc45nvk242qndvp0w56n3ng,UST,1.000000
secret1rksvgvzzhwcfrn6vuan79rlzezk78zra38h28t,UST,4.000000
secret1rc95t5mup0ld94u5cfrlk64r0n28wlmxax6t30,UST,10.000000
secret1ypq2a0ll7284nvueu3tdln2aqhy5huuswmfc73,UST,10.000000
secret1ypt5x9jdnux7c2rzuzem76v95vkkn86q8w8ph9,UST,2005.728637
secret1yp703cyp5alptgax40fgy9lw9yn4wj8u2nvcyf,UST,2.200668
secret1yynm2ust0lwvpqg0flq23nwtd099erhzdmyhxm,UST,10.000000
secret1yxan5n79aye738aplj028ev6y4s3h72uf32vqd,UST,1.000000
secret1yv8tp5k7tyd90rqfjvr2rr9mxlfy8kx0hzzc6h,UST,10.000000
secret1yvslcrfpf3mc2xshcp69u0uw3xt5yr7mmnetam,UST,10.000000
secret1y7478dqggt6uwrtlylrtwrtn9zkwysqc08uczm,UST,115.000000
secret19qym93q8heldjcwt38rth9nspzg5vay4gfe7c5,UST,25.000000
secret19ptfwdquzkudyuxuuzdrt6q926u97yeeq846ek,UST,10.000000
secret198krlt4uc76n050p4f75c28wl3rtw53mrclsur,UST,8.554300
secret19ffdfk0gyxg8zdvvxlkhfsg5p7ttyc9uzsp32x,UST,0.000046
secret19vdzdg8m49tdph08ywuyr8azw6w0f33ts4lur3,UST,2.000000
secret1xzuff3du77x3lrga2gkhtdms7hpsqqy32fyxdg,UST,373.173827
secret1xgkqw9z7wz0galyghakh0vnnsrmamq59jy8gue,UST,150.140313
secret1xtmwjf6seuypv32xz8jdzszj27m8hkx3mvm4uc,UST,0.883303
secret1xvx4k8mrsjwzp5ljkrlyaq03xe9nny6kwxdxwx,UST,0.001000
secret1xjlrgpcxasgpjvjdj6k75z9d4f8rmv5d8w2cg4,UST,1.000000
secret1xh8mrwte54l4w7vkpae656qm9ehhl4ktpn926a,UST,0.445972
secret1xcywp5smmmdxudc7xgnrezt6fnzzvmxqf7ldty,UST,3.000000
secret1xewpx7q4ccav5h49xrrkmdy58qu84gp5lh6rem,UST,10.000000
secret1xmxa58fcsq8f787nteku8jzp5kgd6ervsuahd2,UST,3.000000
secret18ymmuw96v36nq7vhtshyskdflc68sm4p30cdt6,UST,9.000000
secret18fplt2wqa08s8jz0lm5f499e7unuuylnmc3rjp,UST,57.963054
secret182cgzw2ep3ctn8h8t04ay0l4tj5g9vayf6xp6t,UST,0.361269
secret18vus0euq4y2jfmxkjws9fyeqlqgyf5lkyrpw9d,UST,10.000000
secret18w8dx6em8lqahkyrpqmpxmcumads073kzqlqpc,UST,20.000000
secret1gpvdfvsulq6cs72w6xxfvzwwfc3mv9r5synq25,UST,5.000000
secret1gz8vgplztfvewdf2kj6m3m4g0mulqlq2nj5vgt,UST,3197.664134
secret1gyrwg3z4kp2t0rmmu6nyvctljlfa8jj7a2qe35,UST,5.000000
secret1gxgcmpes4amm98490wtddv45trzrhfsnk3vc9h,UST,0.001804
secret1gggds6wv04htla8u5nkp52krnc0ls3qwkt7f8y,UST,0.200000
secret1gnt2vkkr48zpwyv9ze5khh37pnad24cvdn4crd,UST,0.300000
secret1gn7ddqnj8f9un0e3skt9x04jvj44fjamqgda6n,UST,0.200000
secret1fqqeu04hppkack2vhytg5r9thjac2vhujh85ga,UST,1000.000000
secret1fzhs2lr55envl9r6natecd5r5n0up2ye7ugr62,UST,1.000000
secret1fycsf75m7venmrxhsrrr0ylm49tpdp4xj5v7pl,UST,9.000000
secret1fx99w28wla4e8k8qg8498kqgzml4kxhfuua47z,UST,2.038690
secret1f0xqjde99n9vtup56nqz9fqv6ha3me9xpelnv6,UST,2.000000
secret1f48x8vm3ssrykz5q2ss484qa56xhu282qcq2dd,UST,0.000006
secret1f4hszkrl9nuu0z4jrk6ysc6rdzww04flx9w5e5,UST,0.000005
secret1fu8zqgw8m0epmrpayrtpfcxg9wysm62xhtmx2q,UST,0.000954
secret12p85aql834mwxp760m63eygr9dl4jc3vu7t04e,UST,5.000000
secret12rgau5jpqtqcwqp8kg4ykp989sjvug3gnqqhpt,UST,10.000000
secret12yaqk8zlh6uj0pepcxd0d6zpurj3es4wf0p2q8,UST,0.000330
secret129h4vu66y3gry6wzwa24rw0vtqjyn8tujuwtn9,UST,260620.652810
secret12x9705mhjg3ay4c7cqh5as34eljll7z6zykj0t,UST,0.080174
secret128r3fj8g843g3t9jgt97pk5ch9hrnhjwp08yuw,UST,30.000000
secret1tqgucd38fzneuw79ng7l9lf6cu2uz8j9rj8t2d,UST,501.339664
secret1tfdpjswrh2uda55usxmj426jxfx64qlc0tawcg,UST,2.000000
secret1t2ty58jn7j9kydd24a7sgxpl4lgt6capm34fq8,UST,1.000000
secret1tnwl0nv7vnspesymxxsdkv97eewj47t7nfamuh,UST,52.726750
secret1t49qcu33x908f8ugnexmgnay4n24wzn6y9kys2,UST,5.000000
secret1t4a9m96csas20kntmfvyc5k4dckrkzp9kdlvd7,UST,2.000000
secret1ten4ryspnmy39j6amvweg73l5j5fgkrxrts9cw,UST,5.000000
secret1vtuemfffp7a7yaj6sh3f7rpkrrsvffrzdjesd7,UST,1.000000
secret1v0ktnuldgwa9pg44z4cm8rysufj0vjjnuxtkmk,UST,10.000000
secret1v3kgvmmsy4j8v03pmk4c8tdkpq8wdgj2hmuxe6,UST,0.623270
secret1v4wf3d0n8rrq4f34zgxy8f07k2xv9dufcl40gn,UST,1.000000
secret1v6q02n7srvzkyxfms4a2mu5p8xsp0ncpqm08dp,UST,41.073109
secret1vanstjc6xj9u9ltmf77xqm8pr33xquxhtp2zym,UST,0.023697
secret1vamqna9dvg0kantvazhkey078r74yrv33dmy85,UST,4.000000
secret1dqs5xyluvutwa9s3gxh7pk9rycx8s452axesxt,UST,1.590000
secret1dx7nmzensudyj8njv4erezag23zy4cltcrl8kg,UST,2.980893
secret1dvc0pxfv58lpfzzckz7yuauqus62cgcptn2h3j,UST,1.250000
secret1dwlk3tmmnsg98xj438dv5w83qjn3yp9vh85xf4,UST,1.000000
secret1da74emsmq09j3ln35zcjeda7kjzv58psc8g66n,UST,100.000000
secret1wra4apvutua8hv4wxqr8thgnzdkl2czf074esk,UST,10.000000
secret1w3rlk488jxlx734g8ye27cuq4ssrt2pzqkqaw0,UST,3.000000
secret1whdj6r5ht8s26506cq62ntjr9wxapxh2j9lpjw,UST,10.000000
secret1wcgt2m2sjgx8p5mpvy8t2kgq6gydazps73k30w,UST,10.000000
secret1w6zyr4dw809e5vyrkyp5qy0y40njw6xuma5ey6,UST,25.000000
secret109u6vfntzpuc4v46mvx3jx965p720w63t69m4y,UST,1.000000
secret10x8sd9lghrycgxeyp5pj8ufcm9xawu4sqj07xg,UST,15.000000
secret10jypdsfr8u4rjet8pg52w9efc2tmg8kh6x4wn9,UST,50.000000
secret10e3ak4zvde6m7c587t0y2vv2exzup5u4yans7w,UST,1.000000
secret1sztkmw500fllurt40svw34lkj74yf7ewnegstg,UST,3.000000
secret1s2umj5npvtdcnexygr40fn0nsm3wm376tvfee2,UST,21.276113
secret1sv2ymu68zq2jrrrtcvxph6hwv68cxd3mk4t299,UST,1992.054998
secret1scf563lfgec76rpu5fxmwnj9zn2ternck32jgr,UST,2.000000
secret1scuvyp6ga5kfqf92e3wk0nqsd3224gf4hm8685,UST,253.067117
secret1se9rd370gwjrw7g060lctp8uds000vus9p6aej,UST,774.000000
secret1s7kvwftqg38vsn7ccqqupwlw0nyjnhh38ry2ns,UST,0.001000
secret1slcw6svx5cjjkpcqh44syqkn3mqzt487hvw6qu,UST,5.000000
secret132jr7pj5zl8tgpzfd5phrdvuu8q8w00ezauluu,UST,10.000000
secret13n3w6k9uc676vvkf9nl4n7ax4peu7y2m62h4fv,UST,10.000000
secret13kl0hn7ru39yh0sh3w9pew9jpeh5desxuqwncf,UST,2.911502
secret13mw8qc8wzgeep7g40hcenu7t8yt5aryx3g3kct,UST,10.000000
secret13787fhr8n2875fx82gavpe7x2xxrkuqxzgfkz7,UST,1.000000
secret1jpphgzyyftycrpw5xztkjg63mv04htqdym8ama,UST,14.000000
secret1jzf7ws5p00rl4ea3gpltgxprlnth8qz7te4tt0,UST,5.000000
secret1jy3aenyuuz6v6t3czhl04mjkuz7mfsqmuwz7w8,UST,1.000000
secret1j8yvkhdqvkdj05ef3k2mgtas55atr5500cj5ft,UST,0.936549
secret1j8d2wcqu3xsj685qlyundl5m9z6mw7jujtg4f9,UST,1011.402562
secret1js99ndqw6r3gp0f7aat03xk0tj0g49eh3u86ww,UST,0.010000
secret1jkcwy8fauxd6zt8vhmya5jwukwqpd2g5hrg5x0,UST,0.400000
secret1jelg4n5rut8lq2595r6tkvtukfyngjlhtxf0fq,UST,5.000000
secret1nw3cmmjemf9a03jy5kswk9gljpmy0c5ky6847k,UST,1.000000
secret1n046khk8mt03gp67v0hgsl3sfh6gup6g9kf2nm,UST,150.000000
secret1n5wrpegfftx688nnexus6ax3mg4vv92s87jemk,UST,2.516239
secret1nefqzz9plple4dvecc4pv5x8sy5zfu9xfu5v37,UST,1.000000
secret1n762lnkcr9s5vs9cmp4u630quycm73runtc8ss,UST,0.343469
secret15xq28alrsk6plt4dp7ag7pjvtyangmx6c4r37k,UST,1.000000
secret15j3f52vzy624uk6enuqdhkdad67x4mreeaspd9,UST,1.000000
secret155a2hsfeyark5cjzujw5mx0p6g57lraarr400s,UST,15.000000
secret15md2qvgma8lnvqv67w0umu2paqkqkhegm0d94r,UST,0.000033
secret1577dwsa2ku807rcd0sfkkwwzptd8l5emneheke,UST,1.000000
secret14r0g2tcdr0ar6n48slgv2gl36jk9tx3dgam74r,UST,0.500000
secret14y0aeg7msyxav0e8eu6je42xvdpdjmtwm6ydgs,UST,1.000000
secret14gp578u9wsfqac73xur0lustjgk48lxterdcpn,UST,0.100000
secret14gwxkr2x9enlpufc5ylahpgm8km5r5vtupgxfa,UST,0.576252
secret14t8csqzaacygwurkg3n2r7q3dj9p07evcg46xj,UST,0.010000
secret14t0exz6tht7wtqfkv820ypyy24c7jt98yxwv2f,UST,0.001000
secret14s2cm0nkp27vyjud554rhm84tavd3z9f8znj5c,UST,20.000000
secret147nmnxnwejryjamk6yj5hg9w44737ly9e7zf65,UST,0.000009
secret1477eh5hq5msvxsl2gk6cjjtzar42ltrg0vc8hw,UST,300.000000
secret1kq2rzz6fq2q7fsu75a9g7cpzjeanmk682q3kxg,UST,9.100001
secret1kdcq6nvujkyd85uvqlyq76vpuulqp365f3ere7,UST,5.000000
secret1k0jntykt7e4g3y88ltc60czgjuqdy4c9e8fzek,UST,10.000000
secret1khxlaaescmvp9x4f55np8dwlsm8p4l4jm3u8f7,UST,50.000000
secret1h87jgmcy6z22lghre7u7zxh6yvklv0zzpxd702,UST,0.732000
secret1hvfq4fg8hexznlrp8smey23ttm0t34ttmtfypa,UST,50.000000
secret1hd2gy53k6vfvhpf0wz3djxhsdnyw22d90gwgdk,UST,1.000000
secret1hdcdmt33jw87xfle4nw309cqjw7nv5gn4agfwu,UST,0.010899
secret1hdak5h26zufgjz5mx5pyqt9jxw0v9wfm4x9hsj,UST,8.915093
secret1czp5q7vnqqrga66ltd49l6vlmwy6mwxrynw2kg,UST,5.000000
secret1czy3ak7s26sajcr99cyzfd2l75rprjxlkw4n6t,UST,0.000100
secret1czmpwqhzgv0yw4gpqgps8es3vr85n85wt7vgna,UST,10.000000
secret1cfcfj6rkhrndcdg8l99tzgh2m4uwd867wxzyym,UST,10.000000
secret1ct3fjftym9zpz47masgkt4202t8dpy72lhmdny,UST,0.100000
secret1c342p4pths8d560q985k6n73yfr6yxe9a08y6c,UST,0.019996
secret1cja3v6axnk8wqzekwc2jyfcwz68excc0mvzt20,UST,100.000000
secret1c4a5q5k8447zh05r4j3udg9msr4fc7ck3nsw6n,UST,1.000000
secret1ckmdermeu9kk7eknjxz2lcp46yaycygqvccnue,UST,5.000000
secret1cu3rytavudhrht28d0ym0txs3rjtaaqk9d2anj,UST,1.000000
secret1cuc6ymx6g8hrgtf8dmts583azzag8ksa99qscu,UST,2.000000
secret1c7gnh7lq3esjs7yrve76jcteedudm9fame9gqc,UST,0.100000
secret1eq6tytak387muv3daev9e3cykrkg8j057ywl05,UST,663.981052
secret1ezaj7xep7kunmgtt8e306vh3ucyttp0kptwusa,UST,10.000000
secret1ermtgmn2zjjwzcgnh0akrc4hjnqewmm7kmq5fl,UST,0.001110
secret1e8fnfznmgm67nud2uf2lrcvuy40pcdhrerph7v,UST,2.300000
secret1efuh0w7wru3t770vv6m0rz4cqjelv3nxhj339q,UST,1.000000
secret1edvfpzdx37evcfg6mna6z8unf3d97q8ddnandm,UST,10.000000
secret1e0mlsr7d6vxd9fg7svzwrmz6ezlajv2y7sq045,UST,1.000000
secret1es27pfd7h4l8mpzpdfn07a396frqfs0y5fz8xz,UST,0.000007
secret1e769vquxdu0v8uqxc025jamav2l06q9xj4z7ye,UST,1.000000
secret16dpzsyq9v0yaw2gxd2ekqmykc74ge2emgqwvxm,UST,5.000000
secret1mnveuhun7pafxejymyu9r63mgynlwwqfl8wztr,UST,1.000000
secret1mkkj9whjlv3279whzlpkatz56rdkyw0qf7auhc,UST,5.000000
secret1udxh6v0h0pw7a66cgumxlcl04tr0wzr8yg9jd5,UST,1.000000
secret1uewlxgnev6nky88zkem3gueqvngs9k5vm6kpun,UST,0.387181
secret1ueuw0sr6k0pd5x76zcqvxp5065sh66wxhfpjxe,UST,0.010000
secret1ay3t42p2xm598d6p4lf8ydlyw4rl2esq09tnfm,UST,4.000000
secret1a9mfq6s9q26gmjt0w3hdeaaymsqp3lwu4m6f9g,UST,1.000000
secret1avxc5stmqamrhtmpwrltggevlz9rhuukc3knav,UST,6.000000
secret1adc2em9geu6dlzuvgc3pk366ehmyzgznphedv5,UST,0.100000
secret1a08f2aha8t592c05lpsmln3dtcqldk023wm8yu,UST,213.000000
secret1ajntqse73rf7hdf0f4r2dpcf9m7lqp8ac86z04,UST,5.000000
secret1a5fzhzku9ege86dtmhuyd7ak8mwy86jrum9egc,UST,5.000000
secret1a53udazy8ayufvy0s434pfwjcedzqv345fkvkj,UST,5.000000
secret1a5a3th56racpkxvkn07l7yghwlnj8xhs9ka3wj,UST,166.000000
secret1amrqjln8uqau3pl4wujy8hg2w9edf426fwx6cl,UST,10.000000
secret172lemh2jtv5nc98rra6099all2kdqgz4ge82cc,UST,11.000000
secret17excvtjfuk3ucef2e2p87s8f2xs9n8g4q3cvd3,UST,20.000000
secret17l0krf2aks4eg7qh0fy9q9ydzp4wnnsrgwft80,UST,10.000000
secret1lpuldqj6tutre4x5fyy2csfk45cls7647v3tvm,UST,1.000000
secret1lvt99q5860n2taus82dp3xj2p7x5fzfmepd9mw,UST,1.504141
secret1lvujvs93rr2epf2kn244alhrpxetr9uzj8cqz0,UST,20.000000
secret1ldclccxcuz2ds0703j2pw85n9d2daz0u2gp9py,UST,2.000000
secret1lde03qjuzpalxxj63m2kkrr7hjkj5a8zca5x8q,UST,10.000000
secret1l3yfgacqvsa0c3w4qm6wy48vszatuu07nhxerx,UST,1.000000
secret1l5yq7cfesyrs5vge8hf673q0zqkkkfs58hz8ms,UST,2.000000
secret1lk8q28ju9yjjw7ysrwe9krg7pxqza9v4fsu2hn,UST,10.000000
secret1la6cj7zjuqqsghvwcs82tutw4x5sd95a823wl2,UST,1020.000000
